External InvoiceID,Issue Date,Due Date,Invoice Number,External DebtorID,External MatterID,Description,Total Amount,Amount Due
819C136E-09A9-E911-91DE-D89EF30CAF29,2015-06-18,0-00-00,3271,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2842.83,2842.83
849C136E-09A9-E911-91DE-D89EF30CAF29,2015-06-30,0-00-00,3284,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,11557.16,11557.16
859C136E-09A9-E911-91DE-D89EF30CAF29,2015-06-30,0-00-00,3289,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,272.25,272.25
869C136E-09A9-E911-91DE-D89EF30CAF29,2015-06-30,0-00-00,3290,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7333.49,7333.49
879C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-07,0-00-00,3305,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1692.9,1692.9
889C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-14,0-00-00,3308,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,371.25,371.25
899C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-20,0-00-00,3310,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1199.19,1199.19
8A9C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-21,0-00-00,3311,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1014.3,1014.3
8B9C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-24,0-00-00,3318,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,19800,19800
8C9C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-28,0-00-00,3321,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2223.65,2223.65
8D9C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-29,0-00-00,3326,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,13660.95,13660.95
8E9C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-31,0-00-00,3327,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4588.1,4588.1
8F9C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-31,0-00-00,3330,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7224.8,7224.8
909C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-31,0-00-00,3335,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2329.25,2329.25
919C136E-09A9-E911-91DE-D89EF30CAF29,2015-08-07,0-00-00,3351,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2103.2,2103.2
929C136E-09A9-E911-91DE-D89EF30CAF29,2015-08-11,0-00-00,3353,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,102,102
939C136E-09A9-E911-91DE-D89EF30CAF29,2015-08-11,0-00-00,3356,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1274.55,1274.55
949C136E-09A9-E911-91DE-D89EF30CAF29,2015-08-19,0-00-00,3372,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,812.49,812.49
959C136E-09A9-E911-91DE-D89EF30CAF29,2015-08-31,0-00-00,3403,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,11662.2,11662.2
969C136E-09A9-E911-91DE-D89EF30CAF29,2015-08-31,0-00-00,3405,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,117.15,117.15
979C136E-09A9-E911-91DE-D89EF30CAF29,2015-08-31,0-00-00,3406,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3343.45,3343.45
989C136E-09A9-E911-91DE-D89EF30CAF29,2015-08-31,0-00-00,3408,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4283.26,4283.26
999C136E-09A9-E911-91DE-D89EF30CAF29,2015-09-04,0-00-00,3413,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,55469.84,55469.84
9A9C136E-09A9-E911-91DE-D89EF30CAF29,2015-07-31,0-00-00,3433,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,16598.34,16598.34
9B9C136E-09A9-E911-91DE-D89EF30CAF29,2015-08-31,0-00-00,3434,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5115.85,5115.85
9C9C136E-09A9-E911-91DE-D89EF30CAF29,2015-09-18,0-00-00,3436,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,23565.85,23565.85
9D9C136E-09A9-E911-91DE-D89EF30CAF29,2015-09-23,0-00-00,3440,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3867.15,3867.15
9E9C136E-09A9-E911-91DE-D89EF30CAF29,2015-09-30,0-00-00,3447,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,9432.5,9432.5
9F9C136E-09A9-E911-91DE-D89EF30CAF29,2015-09-30,0-00-00,3449,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,10598.15,10598.15
A09C136E-09A9-E911-91DE-D89EF30CAF29,2015-09-30,0-00-00,3450,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8124.6,8124.6
A19C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-01,0-00-00,3452,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7967.65,7967.65
A29C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-01,0-00-00,3454,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8300.6,8300.6
A39C136E-09A9-E911-91DE-D89EF30CAF29,2015-09-30,0-00-00,3455,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2530.61,2530.61
A49C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-08,0-00-00,3460,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2263.89,2263.89
A59C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-08,0-00-00,3461,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1638.95,1638.95
A69C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-08,0-00-00,3462,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6110.81,6110.81
A79C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-20,0-00-00,3470,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,721.7,721.7
A89C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-20,0-00-00,3472,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,797.05,797.05
A99C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-21,0-00-00,3473,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,9315.75,9315.75
AA9C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-21,0-00-00,3477,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1089,1089
AB9C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-28,0-00-00,3482,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,165,165
AC9C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-30,0-00-00,3483,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,21895.52,21895.52
AD9C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-30,0-00-00,3484,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5711.04,5711.04
AE9C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-30,0-00-00,3485,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3010.44,3010.44
AF9C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-30,0-00-00,3488,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2692.96,2692.96
B09C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-30,0-00-00,3490,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,57,57
B19C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-30,0-00-00,3493,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2517.9,2517.9
B29C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-30,0-00-00,3494,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6367.55,6367.55
B39C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-31,0-00-00,3499,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,28324.49,28324.49
B49C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-31,0-00-00,3500,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6400.97,6400.97
B59C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-02,0-00-00,3504,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,9965.66,9965.66
B69C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-27,0-00-00,3511,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1005.95,1005.95
B79C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-30,0-00-00,3514,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1054.35,1054.35
B89C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-30,0-00-00,3515,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,17943.75,17943.75
B99C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-30,0-00-00,3517,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5398.8,5398.8
BA9C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-30,0-00-00,3518,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7988.2,7988.2
BB9C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-01,0-00-00,3523,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5888.4,5888.4
BC9C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-02,0-00-00,3526,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,587.1,587.1
BD9C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-02,0-00-00,3528,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2156,2156
BE9C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-30,0-00-00,3531,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4078.64,4078.64
BF9C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-30,0-00-00,3532,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1507.97,1507.97
C09C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-30,0-00-00,3533,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4779.5,4779.5
C19C136E-09A9-E911-91DE-D89EF30CAF29,2015-11-30,0-00-00,3534,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,22456.79,22456.79
C29C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-08,0-00-00,3535,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,300,300
C39C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-15,0-00-00,3538,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1351.35,1351.35
C49C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-16,0-00-00,3539,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,13955.47,13955.47
CB9C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-06,0-00-00,3568,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2000,2000
C59C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-30,0-00-00,3549,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,40.95,40.95
C69C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-30,0-00-00,3553,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,932.22,932.22
C79C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-30,0-00-00,3554,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,702.9,702.9
C89C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-30,0-00-00,3556,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,609.95,609.95
C99C136E-09A9-E911-91DE-D89EF30CAF29,2015-12-30,0-00-00,3558,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5865.75,5865.75
CA9C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-04,0-00-00,3561,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1650.98,1650.98
CC9C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-06,0-00-00,3569,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,712.8,712.8
CD9C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-06,0-00-00,3570,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,975.15,975.15
CE9C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-06,0-00-00,3571,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1170.95,1170.95
CF9C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-08,0-00-00,3573,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,217.68,217.68
D09C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-11,0-00-00,3575,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,907.05,907.05
D19C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-11,0-00-00,3576,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,651.7,651.7
D29C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-15,0-00-00,3581,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,89033.36,89033.36
D39C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-15,0-00-00,3584,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5969.6,5969.6
D49C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-18,0-00-00,3586,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2719.2,2719.2
D59C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-29,0-00-00,3600,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,829.95,829.95
D69C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-29,0-00-00,3602,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1150.05,1150.05
D79C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-29,0-00-00,3604,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,31773.2,31773.2
D89C136E-09A9-E911-91DE-D89EF30CAF29,2016-01-29,0-00-00,3605,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3044.8,3044.8
D99C136E-09A9-E911-91DE-D89EF30CAF29,2016-02-03,0-00-00,3609,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,687.05,687.05
DA9C136E-09A9-E911-91DE-D89EF30CAF29,2016-02-03,0-00-00,3611,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1619.74,1619.74
DB9C136E-09A9-E911-91DE-D89EF30CAF29,2016-02-04,0-00-00,3612,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5271.9,5271.9
DC9C136E-09A9-E911-91DE-D89EF30CAF29,2016-02-05,0-00-00,3613,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5937.2,5937.2
DD9C136E-09A9-E911-91DE-D89EF30CAF29,2016-02-05,0-00-00,3614,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1308.97,1308.97
DE9C136E-09A9-E911-91DE-D89EF30CAF29,2016-02-09,0-00-00,3615,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,616.6,616.6
E19C136E-09A9-E911-91DE-D89EF30CAF29,2015-10-22,0-00-00,3478,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1625,1625
CE9D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-12,0-00-00,3619,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1275.81,1275.81
DC9D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-19,0-00-00,3634,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3452.9,3452.9
DF9C136E-09A9-E911-91DE-D89EF30CAF29,2016-02-09,0-00-00,3616,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,33901.45,33901.45
E09C136E-09A9-E911-91DE-D89EF30CAF29,2016-02-09,0-00-00,3617,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,10374.87,10374.87
CF9D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-15,0-00-00,3620,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,880,880
D09D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-15,0-00-00,3621,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1637.36,1637.36
D19D136E-09A9-E911-91DE-D89EF30CAF29,2015-12-01,0-00-00,3624,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,14010.1,14010.1
D29D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-17,0-00-00,3625,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,148790.6,148790.6
D39D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-17,0-00-00,3629,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,21176.65,21176.65
D49D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-17,0-00-00,3630,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7698.55,7698.55
D59D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-17,0-00-00,3631,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,10410.05,10410.05
D69D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-23,0-00-00,3636,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,762.3,762.3
D79D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-23,0-00-00,3637,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,521.5,521.5
D89D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-23,0-00-00,3638,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,247.5,247.5
D99D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-26,0-00-00,3639,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,687.05,687.05
DA9D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-26,0-00-00,3640,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1429.2,1429.2
DB9D136E-09A9-E911-91DE-D89EF30CAF29,2016-02-26,0-00-00,3641,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1221.69,1221.69
